user_id,signup_completed,email_entered,password_created,email_verified,payment_added,first_purchase
USER_008784,1,0,0,0,0,0
USER_008785,1,0,0,0,0,0
USER_008786,1,0,0,0,0,0
USER_008787,1,0,0,0,0,0
USER_008788,1,0,0,0,0,0
USER_008789,1,0,0,0,0,0
USER_008790,1,0,0,0,0,0
USER_008791,1,0,0,0,0,0
USER_008792,1,0,0,0,0,0
USER_008793,1,0,0,0,0,0
USER_008794,1,0,0,0,0,0
USER_008795,1,0,0,0,0,0
USER_008796,1,0,0,0,0,0
USER_008797,1,0,0,0,0,0
USER_008798,1,0,0,0,0,0
USER_008799,1,0,0,0,0,0
USER_008800,1,0,0,0,0,0
USER_008801,1,0,0,0,0,0
USER_008802,1,0,0,0,0,0
USER_008803,1,0,0,0,0,0
USER_008804,1,0,0,0,0,0
USER_008805,1,0,0,0,0,0
USER_008806,1,0,0,0,0,0
USER_008807,1,0,0,0,0,0
USER_008808,1,0,0,0,0,0
USER_008809,1,0,0,0,0,0
USER_008810,1,0,0,0,0,0
USER_008811,1,0,0,0,0,0
USER_008812,1,0,0,0,0,0
USER_008813,1,0,0,0,0,0
USER_008814,1,0,0,0,0,0
USER_008815,1,0,0,0,0,0
USER_008816,1,0,0,0,0,0
USER_008817,1,0,0,0,0,0
USER_008818,1,0,0,0,0,0
USER_008819,1,0,0,0,0,0
USER_008820,1,0,0,0,0,0
USER_008821,1,0,0,0,0,0
USER_008822,1,0,0,0,0,0
USER_008823,1,0,0,0,0,0
USER_008824,1,0,0,0,0,0
USER_008825,1,0,0,0,0,0
USER_008826,1,0,0,0,0,0
USER_008827,1,0,0,0,0,0
USER_008828,1,0,0,0,0,0
USER_008829,1,0,0,0,0,0
USER_008830,1,0,0,0,0,0
USER_008831,1,0,0,0,0,0
USER_008832,1,0,0,0,0,0
USER_008833,1,0,0,0,0,0
USER_008834,1,0,0,0,0,0
USER_008835,1,0,0,0,0,0
USER_008836,1,0,0,0,0,0
USER_008837,1,0,0,0,0,0
USER_008838,1,0,0,0,0,0
USER_008839,1,0,0,0,0,0
USER_008840,1,0,0,0,0,0
USER_008841,1,0,0,0,0,0
USER_008842,1,0,0,0,0,0
USER_008843,1,0,0,0,0,0
USER_008844,1,0,0,0,0,0
USER_008845,1,0,0,0,0,0
USER_008846,1,0,0,0,0,0
USER_008847,1,0,0,0,0,0
USER_008848,1,0,0,0,0,0
USER_008849,1,0,0,0,0,0
USER_008850,1,0,0,0,0,0
USER_008851,1,0,0,0,0,0
USER_008852,1,0,0,0,0,0
USER_008853,1,0,0,0,0,0
USER_008854,1,0,0,0,0,0
USER_008855,1,0,0,0,0,0
USER_008856,1,0,0,0,0,0
USER_008857,1,0,0,0,0,0
USER_008858,1,0,0,0,0,0
USER_008859,1,0,0,0,0,0
USER_008860,1,0,0,0,0,0
USER_008861,1,0,0,0,0,0
USER_008862,1,0,0,0,0,0
USER_008863,1,0,0,0,0,0
USER_008864,1,0,0,0,0,0
USER_008865,1,0,0,0,0,0
USER_008866,1,0,0,0,0,0
USER_008867,1,0,0,0,0,0
USER_008868,1,0,0,0,0,0
USER_008869,1,0,0,0,0,0
USER_008870,1,0,0,0,0,0
USER_008871,1,0,0,0,0,0
USER_008872,1,0,0,0,0,0
USER_008873,1,0,0,0,0,0
USER_008874,1,0,0,0,0,0
USER_008875,1,0,0,0,0,0
USER_008876,1,0,0,0,0,0
USER_008877,1,0,0,0,0,0
USER_008878,1,0,0,0,0,0
USER_008879,1,0,0,0,0,0
USER_008880,1,0,0,0,0,0
USER_008881,1,0,0,0,0,0
USER_008882,1,0,0,0,0,0
USER_008883,1,0,0,0,0,0
USER_008884,1,0,0,0,0,0
USER_008885,1,0,0,0,0,0
USER_008886,1,0,0,0,0,0
USER_008887,1,0,0,0,0,0
USER_008888,1,0,0,0,0,0
USER_008889,1,0,0,0,0,0
USER_008890,1,0,0,0,0,0
USER_008891,1,0,0,0,0,0
USER_008892,1,0,0,0,0,0
USER_008893,1,0,0,0,0,0
USER_008894,1,0,0,0,0,0
USER_008895,1,0,0,0,0,0
USER_008896,1,0,0,0,0,0
USER_008897,1,0,0,0,0,0
USER_008898,1,0,0,0,0,0
USER_008899,1,0,0,0,0,0
USER_008900,1,0,0,0,0,0
USER_008901,1,0,0,0,0,0
USER_008902,1,0,0,0,0,0
USER_008903,1,0,0,0,0,0
USER_008904,1,0,0,0,0,0
USER_008905,1,0,0,0,0,0
USER_008906,1,0,0,0,0,0
USER_008907,1,0,0,0,0,0
USER_008908,1,0,0,0,0,0
USER_008909,1,0,0,0,0,0
USER_008910,1,0,0,0,0,0
USER_008911,1,0,0,0,0,0
USER_008912,1,0,0,0,0,0
USER_008913,1,0,0,0,0,0
USER_008914,1,0,0,0,0,0
USER_008915,1,0,0,0,0,0
USER_008916,1,0,0,0,0,0
USER_008917,1,0,0,0,0,0
USER_008918,1,0,0,0,0,0
USER_008919,1,0,0,0,0,0
USER_008920,1,0,0,0,0,0
USER_008921,1,0,0,0,0,0
USER_008922,1,0,0,0,0,0
USER_008923,1,0,0,0,0,0
USER_008924,1,0,0,0,0,0
USER_008925,1,0,0,0,0,0
USER_008926,1,0,0,0,0,0
USER_008927,1,0,0,0,0,0
USER_008928,1,0,0,0,0,0
USER_008929,1,0,0,0,0,0
USER_008930,1,0,0,0,0,0
USER_008931,1,0,0,0,0,0
USER_008932,1,0,0,0,0,0
USER_008933,1,0,0,0,0,0
USER_008934,1,0,0,0,0,0
USER_008935,1,0,0,0,0,0
USER_008936,1,0,0,0,0,0
USER_008937,1,0,0,0,0,0
USER_008938,1,0,0,0,0,0
USER_008939,1,0,0,0,0,0
USER_008940,1,0,0,0,0,0
USER_008941,1,0,0,0,0,0
USER_008942,1,0,0,0,0,0
USER_008943,1,0,0,0,0,0
USER_008944,1,0,0,0,0,0
USER_008945,1,0,0,0,0,0
USER_008946,1,0,0,0,0,0
USER_008947,1,0,0,0,0,0
USER_008948,1,0,0,0,0,0
USER_008949,1,0,0,0,0,0
USER_008950,1,0,0,0,0,0
USER_008951,1,0,0,0,0,0
USER_008952,1,0,0,0,0,0
USER_008953,1,0,0,0,0,0
USER_008954,1,0,0,0,0,0
USER_008955,1,0,0,0,0,0
USER_008956,1,0,0,0,0,0
USER_008957,1,0,0,0,0,0
USER_008958,1,0,0,0,0,0
USER_008959,1,0,0,0,0,0
USER_008960,1,0,0,0,0,0
USER_008961,1,0,0,0,0,0
USER_008962,1,0,0,0,0,0
USER_008963,1,0,0,0,0,0
USER_008964,1,0,0,0,0,0
USER_008965,1,0,0,0,0,0
USER_008966,1,0,0,0,0,0
USER_008967,1,0,0,0,0,0
USER_008968,1,0,0,0,0,0
USER_008969,1,0,0,0,0,0
USER_008970,1,0,0,0,0,0
USER_008971,1,0,0,0,0,0
USER_008972,1,0,0,0,0,0
USER_008973,1,0,0,0,0,0
USER_008974,1,0,0,0,0,0
USER_008975,1,0,0,0,0,0
USER_008976,1,0,0,0,0,0
USER_008977,1,0,0,0,0,0
USER_008978,1,0,0,0,0,0
USER_008979,1,0,0,0,0,0
USER_008980,1,0,0,0,0,0
USER_008981,1,0,0,0,0,0
USER_008982,1,0,0,0,0,0
USER_008983,1,0,0,0,0,0
USER_008984,1,0,0,0,0,0
USER_008985,1,0,0,0,0,0
USER_008986,1,0,0,0,0,0
USER_008987,1,0,0,0,0,0
USER_008988,1,0,0,0,0,0
USER_008989,1,0,0,0,0,0
USER_008990,1,0,0,0,0,0
USER_008991,1,0,0,0,0,0
USER_008992,1,0,0,0,0,0
USER_008993,1,0,0,0,0,0
USER_008994,1,0,0,0,0,0
USER_008995,1,0,0,0,0,0
USER_008996,1,0,0,0,0,0
USER_008997,1,0,0,0,0,0
USER_008998,1,0,0,0,0,0
USER_008999,1,0,0,0,0,0
USER_009000,1,0,0,0,0,0
USER_009001,1,0,0,0,0,0
USER_009002,1,0,0,0,0,0
USER_009003,1,0,0,0,0,0
USER_009004,1,0,0,0,0,0
USER_009005,1,0,0,0,0,0
USER_009006,1,0,0,0,0,0
USER_009007,1,0,0,0,0,0
USER_009008,1,0,0,0,0,0
USER_009009,1,0,0,0,0,0
USER_009010,1,0,0,0,0,0
USER_009011,1,0,0,0,0,0
USER_009012,1,0,0,0,0,0
USER_009013,1,0,0,0,0,0
USER_009014,1,0,0,0,0,0
USER_009015,1,0,0,0,0,0
USER_009016,1,0,0,0,0,0
USER_009017,1,0,0,0,0,0
USER_009018,1,0,0,0,0,0
USER_009019,1,0,0,0,0,0
USER_009020,1,0,0,0,0,0
USER_009021,1,0,0,0,0,0
USER_009022,1,0,0,0,0,0
USER_009023,1,0,0,0,0,0
USER_009024,1,0,0,0,0,0
USER_009025,1,0,0,0,0,0
USER_009026,1,0,0,0,0,0
USER_009027,1,0,0,0,0,0
USER_009028,1,0,0,0,0,0
USER_009029,1,0,0,0,0,0
USER_009030,1,0,0,0,0,0
USER_009031,1,0,0,0,0,0
USER_009032,1,0,0,0,0,0
USER_009033,1,0,0,0,0,0
USER_009034,1,0,0,0,0,0
USER_009035,1,0,0,0,0,0
USER_009036,1,0,0,0,0,0
USER_009037,1,0,0,0,0,0
USER_009038,1,0,0,0,0,0
USER_009039,1,0,0,0,0,0
USER_009040,1,0,0,0,0,0
USER_009041,1,0,0,0,0,0
USER_009042,1,0,0,0,0,0
USER_009043,1,0,0,0,0,0
USER_009044,1,0,0,0,0,0
USER_009045,1,0,0,0,0,0
USER_009046,1,0,0,0,0,0
USER_009047,1,0,0,0,0,0
USER_009048,1,0,0,0,0,0
USER_009049,1,0,0,0,0,0
USER_009050,1,0,0,0,0,0
USER_009051,1,0,0,0,0,0
USER_009052,1,0,0,0,0,0
USER_009053,1,0,0,0,0,0
USER_009054,1,0,0,0,0,0
USER_009055,1,0,0,0,0,0
USER_009056,1,0,0,0,0,0
USER_009057,1,0,0,0,0,0
USER_009058,1,0,0,0,0,0
USER_009059,1,0,0,0,0,0
USER_009060,1,0,0,0,0,0
USER_009061,1,0,0,0,0,0
USER_009062,1,0,0,0,0,0
USER_009063,1,0,0,0,0,0
USER_009064,1,0,0,0,0,0
USER_009065,1,0,0,0,0,0
USER_009066,1,0,0,0,0,0
USER_009067,1,0,0,0,0,0
USER_009068,1,0,0,0,0,0
USER_009069,1,0,0,0,0,0
USER_009070,1,0,0,0,0,0
USER_009071,1,0,0,0,0,0
USER_009072,1,0,0,0,0,0
USER_009073,1,0,0,0,0,0
USER_009074,1,0,0,0,0,0
USER_009075,1,0,0,0,0,0
USER_009076,1,0,0,0,0,0
USER_009077,1,0,0,0,0,0
USER_009078,1,0,0,0,0,0
USER_009079,1,0,0,0,0,0
USER_009080,1,0,0,0,0,0
USER_009081,1,0,0,0,0,0
USER_009082,1,0,0,0,0,0
USER_009083,1,0,0,0,0,0
USER_009084,1,0,0,0,0,0
USER_009085,1,0,0,0,0,0
USER_009086,1,0,0,0,0,0
USER_009087,1,0,0,0,0,0
USER_009088,1,0,0,0,0,0
USER_009089,1,0,0,0,0,0
USER_009090,1,0,0,0,0,0
USER_009091,1,0,0,0,0,0
USER_009092,1,0,0,0,0,0
USER_009093,1,0,0,0,0,0
USER_009094,1,0,0,0,0,0
USER_009095,1,0,0,0,0,0
USER_009096,1,0,0,0,0,0
USER_009097,1,0,0,0,0,0
USER_009098,1,0,0,0,0,0
USER_009099,1,0,0,0,0,0
USER_009100,1,0,0,0,0,0
USER_009101,1,0,0,0,0,0
USER_009102,1,0,0,0,0,0
USER_009103,1,0,0,0,0,0
USER_009104,1,0,0,0,0,0
USER_009105,1,0,0,0,0,0
USER_009106,1,0,0,0,0,0
USER_009107,1,0,0,0,0,0
USER_009108,1,0,0,0,0,0
USER_009109,1,0,0,0,0,0
USER_009110,1,0,0,0,0,0
USER_009111,1,0,0,0,0,0
USER_009112,1,0,0,0,0,0
USER_009113,1,0,0,0,0,0
USER_009114,1,0,0,0,0,0
USER_009115,1,0,0,0,0,0
USER_009116,1,0,0,0,0,0
USER_009117,1,0,0,0,0,0
USER_009118,1,0,0,0,0,0
USER_009119,1,0,0,0,0,0
USER_009120,1,0,0,0,0,0
USER_009121,1,0,0,0,0,0
USER_009122,1,0,0,0,0,0
USER_009123,1,0,0,0,0,0
USER_009124,1,0,0,0,0,0
USER_009125,1,0,0,0,0,0
USER_009126,1,0,0,0,0,0
USER_009127,1,0,0,0,0,0
USER_009128,1,0,0,0,0,0
USER_009129,1,0,0,0,0,0
USER_009130,1,0,0,0,0,0
USER_009131,1,0,0,0,0,0
USER_009132,1,0,0,0,0,0
USER_009133,1,0,0,0,0,0
USER_009134,1,0,0,0,0,0
USER_009135,1,0,0,0,0,0
USER_009136,1,0,0,0,0,0
USER_009137,1,0,0,0,0,0
USER_009138,1,0,0,0,0,0
USER_009139,1,0,0,0,0,0
USER_009140,1,0,0,0,0,0
USER_009141,1,0,0,0,0,0
USER_009142,1,0,0,0,0,0
USER_009143,1,0,0,0,0,0
USER_009144,1,0,0,0,0,0
USER_009145,1,0,0,0,0,0
USER_009146,1,0,0,0,0,0
USER_009147,1,0,0,0,0,0
USER_009148,1,0,0,0,0,0
USER_009149,1,0,0,0,0,0
USER_009150,1,0,0,0,0,0
USER_009151,1,0,0,0,0,0
USER_009152,1,0,0,0,0,0
USER_009153,1,0,0,0,0,0
USER_009154,1,0,0,0,0,0
USER_009155,1,0,0,0,0,0
USER_009156,1,0,0,0,0,0
USER_009157,1,0,0,0,0,0
USER_009158,1,0,0,0,0,0
USER_009159,1,0,0,0,0,0
USER_009160,1,0,0,0,0,0
USER_009161,1,0,0,0,0,0
USER_009162,1,0,0,0,0,0
USER_009163,1,0,0,0,0,0
USER_009164,1,0,0,0,0,0
USER_009165,1,0,0,0,0,0
USER_009166,1,0,0,0,0,0
USER_009167,1,0,0,0,0,0
USER_009168,1,0,0,0,0,0
USER_009169,1,0,0,0,0,0
USER_009170,1,0,0,0,0,0
USER_009171,1,0,0,0,0,0
USER_009172,1,0,0,0,0,0
USER_009173,1,0,0,0,0,0
USER_009174,1,0,0,0,0,0
USER_009175,1,0,0,0,0,0
USER_009176,1,0,0,0,0,0
USER_009177,1,0,0,0,0,0
USER_009178,1,0,0,0,0,0
USER_009179,1,0,0,0,0,0
USER_009180,1,0,0,0,0,0
USER_009181,1,0,0,0,0,0
USER_009182,1,0,0,0,0,0
USER_009183,1,0,0,0,0,0
USER_009184,1,0,0,0,0,0
USER_009185,1,0,0,0,0,0
USER_009186,1,0,0,0,0,0
USER_009187,1,0,0,0,0,0
USER_009188,1,0,0,0,0,0
USER_009189,1,0,0,0,0,0
USER_009190,1,0,0,0,0,0
USER_009191,1,0,0,0,0,0
USER_009192,1,0,0,0,0,0
USER_009193,1,0,0,0,0,0
USER_009194,1,0,0,0,0,0
USER_009195,1,0,0,0,0,0
USER_009196,1,0,0,0,0,0
USER_009197,1,0,0,0,0,0
USER_009198,1,0,0,0,0,0
USER_009199,1,0,0,0,0,0
USER_009200,1,0,0,0,0,0
USER_009201,1,0,0,0,0,0
USER_009202,1,0,0,0,0,0
USER_009203,1,0,0,0,0,0
USER_009204,1,0,0,0,0,0
USER_009205,1,0,0,0,0,0
USER_009206,1,0,0,0,0,0
USER_009207,1,0,0,0,0,0
USER_009208,1,0,0,0,0,0
USER_009209,1,0,0,0,0,0
USER_009210,1,0,0,0,0,0
USER_009211,1,0,0,0,0,0
USER_009212,1,0,0,0,0,0
USER_009213,1,0,0,0,0,0
USER_009214,1,0,0,0,0,0
USER_009215,1,0,0,0,0,0
USER_009216,1,0,0,0,0,0
USER_009217,1,0,0,0,0,0
USER_009218,1,0,0,0,0,0
USER_009219,1,0,0,0,0,0
USER_009220,1,0,0,0,0,0
USER_009221,1,0,0,0,0,0
USER_009222,1,0,0,0,0,0
USER_009223,1,0,0,0,0,0
USER_009224,1,0,0,0,0,0
USER_009225,1,0,0,0,0,0
USER_009226,1,0,0,0,0,0
USER_009227,1,0,0,0,0,0
USER_009228,1,0,0,0,0,0
USER_009229,1,0,0,0,0,0
USER_009230,1,0,0,0,0,0
USER_009231,1,0,0,0,0,0
USER_009232,1,0,0,0,0,0
USER_009233,1,0,0,0,0,0
USER_009234,1,0,0,0,0,0
USER_009235,1,0,0,0,0,0
USER_009236,1,0,0,0,0,0
USER_009237,1,0,0,0,0,0
USER_009238,1,0,0,0,0,0
USER_009239,1,0,0,0,0,0
USER_009240,1,0,0,0,0,0
USER_009241,1,0,0,0,0,0
USER_009242,1,0,0,0,0,0
USER_009243,1,0,0,0,0,0
USER_009244,1,0,0,0,0,0
USER_009245,1,0,0,0,0,0
USER_009246,1,0,0,0,0,0
USER_009247,1,0,0,0,0,0
USER_009248,1,0,0,0,0,0
USER_009249,1,0,0,0,0,0
USER_009250,1,0,0,0,0,0
USER_009251,1,0,0,0,0,0
USER_009252,1,0,0,0,0,0
USER_009253,1,0,0,0,0,0
USER_009254,1,0,0,0,0,0
USER_009255,1,0,0,0,0,0
USER_009256,1,0,0,0,0,0
USER_009257,1,0,0,0,0,0
USER_009258,1,0,0,0,0,0
USER_009259,1,0,0,0,0,0
USER_009260,1,0,0,0,0,0
USER_009261,1,0,0,0,0,0
USER_009262,1,0,0,0,0,0
USER_009263,1,0,0,0,0,0
USER_009264,1,0,0,0,0,0
USER_009265,1,0,0,0,0,0
USER_009266,1,0,0,0,0,0
USER_009267,1,0,0,0,0,0
USER_009268,1,0,0,0,0,0
USER_009269,1,0,0,0,0,0
USER_009270,1,0,0,0,0,0
USER_009271,1,0,0,0,0,0
USER_009272,1,0,0,0,0,0
USER_009273,1,0,0,0,0,0
USER_009274,1,0,0,0,0,0
USER_009275,1,0,0,0,0,0
USER_009276,1,0,0,0,0,0
USER_009277,1,0,0,0,0,0
USER_009278,1,0,0,0,0,0
USER_009279,1,0,0,0,0,0
USER_009280,1,0,0,0,0,0
USER_009281,1,0,0,0,0,0
USER_009282,1,0,0,0,0,0
USER_009283,1,0,0,0,0,0
USER_009284,1,0,0,0,0,0
USER_009285,1,0,0,0,0,0
USER_009286,1,0,0,0,0,0
USER_009287,1,0,0,0,0,0
USER_009288,1,0,0,0,0,0
USER_009289,1,0,0,0,0,0
USER_009290,1,0,0,0,0,0
USER_009291,1,0,0,0,0,0
USER_009292,1,0,0,0,0,0
USER_009293,1,0,0,0,0,0
USER_009294,1,0,0,0,0,0
USER_009295,1,0,0,0,0,0
USER_009296,1,0,0,0,0,0
USER_009297,1,0,0,0,0,0
USER_009298,1,0,0,0,0,0
USER_009299,1,0,0,0,0,0
USER_009300,1,0,0,0,0,0
USER_009301,1,0,0,0,0,0
USER_009302,1,0,0,0,0,0
USER_009303,1,0,0,0,0,0
USER_009304,1,0,0,0,0,0
USER_009305,1,0,0,0,0,0
USER_009306,1,0,0,0,0,0
USER_009307,1,0,0,0,0,0
USER_009308,1,0,0,0,0,0
USER_009309,1,0,0,0,0,0
USER_009310,1,0,0,0,0,0
USER_009311,1,0,0,0,0,0
USER_009312,1,0,0,0,0,0
USER_009313,1,0,0,0,0,0
USER_009314,1,0,0,0,0,0
USER_009315,1,0,0,0,0,0
USER_009316,1,0,0,0,0,0
USER_009317,1,0,0,0,0,0
USER_009318,1,0,0,0,0,0
USER_009319,1,0,0,0,0,0
USER_009320,1,0,0,0,0,0
USER_009321,1,0,0,0,0,0
USER_009322,1,0,0,0,0,0
USER_009323,1,0,0,0,0,0
USER_009324,1,0,0,0,0,0
USER_009325,1,0,0,0,0,0
USER_009326,1,0,0,0,0,0
USER_009327,1,0,0,0,0,0
USER_009328,1,0,0,0,0,0
USER_009329,1,0,0,0,0,0
USER_009330,1,0,0,0,0,0
USER_009331,1,0,0,0,0,0
USER_009332,1,0,0,0,0,0
USER_009333,1,0,0,0,0,0
USER_009334,1,0,0,0,0,0
USER_009335,1,0,0,0,0,0
USER_009336,1,0,0,0,0,0
USER_009337,1,0,0,0,0,0
USER_009338,1,0,0,0,0,0
USER_009339,1,0,0,0,0,0
USER_009340,1,0,0,0,0,0
USER_009341,1,0,0,0,0,0
USER_009342,1,0,0,0,0,0
USER_009343,1,0,0,0,0,0
USER_009344,1,0,0,0,0,0
USER_009345,1,0,0,0,0,0
USER_009346,1,0,0,0,0,0
USER_009347,1,0,0,0,0,0
USER_009348,1,0,0,0,0,0
USER_009349,1,0,0,0,0,0
USER_009350,1,0,0,0,0,0
USER_009351,1,0,0,0,0,0
USER_009352,1,0,0,0,0,0
USER_009353,1,0,0,0,0,0
USER_009354,1,0,0,0,0,0
USER_009355,1,0,0,0,0,0
USER_009356,1,0,0,0,0,0
USER_009357,1,0,0,0,0,0
USER_009358,1,0,0,0,0,0
USER_009359,1,0,0,0,0,0
USER_009360,1,0,0,0,0,0
USER_009361,1,0,0,0,0,0
USER_009362,1,0,0,0,0,0
USER_009363,1,0,0,0,0,0
USER_009364,1,0,0,0,0,0
USER_009365,1,0,0,0,0,0
USER_009366,1,0,0,0,0,0
USER_009367,1,0,0,0,0,0
USER_009368,1,0,0,0,0,0
USER_009369,1,0,0,0,0,0
USER_009370,1,0,0,0,0,0
USER_009371,1,0,0,0,0,0
USER_009372,1,0,0,0,0,0
USER_009373,1,0,0,0,0,0
USER_009374,1,0,0,0,0,0
USER_009375,1,0,0,0,0,0
USER_009376,1,0,0,0,0,0
USER_009377,1,0,0,0,0,0
USER_009378,1,0,0,0,0,0
USER_009379,1,0,0,0,0,0
USER_009380,1,0,0,0,0,0
USER_009381,1,0,0,0,0,0
USER_009382,1,0,0,0,0,0
USER_009383,1,0,0,0,0,0
USER_009384,1,0,0,0,0,0
USER_009385,1,0,0,0,0,0
USER_009386,1,0,0,0,0,0
USER_009387,1,0,0,0,0,0
USER_009388,1,0,0,0,0,0
USER_009389,1,0,0,0,0,0
USER_009390,1,0,0,0,0,0
USER_009391,1,0,0,0,0,0
USER_009392,1,0,0,0,0,0
USER_009393,1,0,0,0,0,0
USER_009394,1,0,0,0,0,0
USER_009395,1,0,0,0,0,0
USER_009396,1,0,0,0,0,0
USER_009397,1,0,0,0,0,0
USER_009398,1,0,0,0,0,0
USER_009399,1,0,0,0,0,0
USER_009400,1,0,0,0,0,0
USER_009401,1,0,0,0,0,0
USER_009402,1,0,0,0,0,0
USER_009403,1,0,0,0,0,0
USER_009404,1,0,0,0,0,0
USER_009405,1,0,0,0,0,0
USER_009406,1,0,0,0,0,0
USER_009407,1,0,0,0,0,0
USER_009408,1,0,0,0,0,0
USER_009409,1,0,0,0,0,0
USER_009410,1,0,0,0,0,0
USER_009411,1,0,0,0,0,0
USER_009412,1,0,0,0,0,0
USER_009413,1,0,0,0,0,0
USER_009414,1,0,0,0,0,0
USER_009415,1,0,0,0,0,0
USER_009416,1,0,0,0,0,0
USER_009417,1,0,0,0,0,0
USER_009418,1,0,0,0,0,0
USER_009419,1,0,0,0,0,0
USER_009420,1,0,0,0,0,0
USER_009421,1,0,0,0,0,0
USER_009422,1,0,0,0,0,0
USER_009423,1,0,0,0,0,0
USER_009424,1,0,0,0,0,0
USER_009425,1,0,0,0,0,0
USER_009426,1,0,0,0,0,0
USER_009427,1,0,0,0,0,0
USER_009428,1,0,0,0,0,0
USER_009429,1,0,0,0,0,0
USER_009430,1,0,0,0,0,0
USER_009431,1,0,0,0,0,0
USER_009432,1,0,0,0,0,0
USER_009433,1,0,0,0,0,0
USER_009434,1,0,0,0,0,0
USER_009435,1,0,0,0,0,0
USER_009436,1,0,0,0,0,0
USER_009437,1,0,0,0,0,0
USER_009438,1,0,0,0,0,0
USER_009439,1,0,0,0,0,0
USER_009440,1,0,0,0,0,0
USER_009441,1,0,0,0,0,0
USER_009442,1,0,0,0,0,0
USER_009443,1,0,0,0,0,0
USER_009444,1,0,0,0,0,0
USER_009445,1,0,0,0,0,0
USER_009446,1,0,0,0,0,0
USER_009447,1,0,0,0,0,0
USER_009448,1,0,0,0,0,0
USER_009449,1,0,0,0,0,0
USER_009450,1,0,0,0,0,0
USER_009451,1,0,0,0,0,0
USER_009452,1,0,0,0,0,0
USER_009453,1,0,0,0,0,0
USER_009454,1,0,0,0,0,0
USER_009455,1,0,0,0,0,0
USER_009456,1,0,0,0,0,0
USER_009457,1,0,0,0,0,0
USER_009458,1,0,0,0,0,0
USER_009459,1,0,0,0,0,0
USER_009460,1,0,0,0,0,0
USER_009461,1,0,0,0,0,0
USER_009462,1,0,0,0,0,0
USER_009463,1,0,0,0,0,0
USER_009464,1,0,0,0,0,0
USER_009465,1,0,0,0,0,0
USER_009466,1,0,0,0,0,0
USER_009467,1,0,0,0,0,0
USER_009468,1,0,0,0,0,0
USER_009469,1,0,0,0,0,0
USER_009470,1,0,0,0,0,0
USER_009471,1,0,0,0,0,0
USER_009472,1,0,0,0,0,0
USER_009473,1,0,0,0,0,0
USER_009474,1,0,0,0,0,0
USER_009475,1,0,0,0,0,0
USER_009476,1,0,0,0,0,0
USER_009477,1,0,0,0,0,0
USER_009478,1,0,0,0,0,0
USER_009479,1,0,0,0,0,0
USER_009480,1,0,0,0,0,0
USER_009481,1,0,0,0,0,0
USER_009482,1,0,0,0,0,0
USER_009483,1,0,0,0,0,0
USER_009484,1,0,0,0,0,0
USER_009485,1,0,0,0,0,0
USER_009486,1,0,0,0,0,0
USER_009487,1,0,0,0,0,0
USER_009488,1,0,0,0,0,0
USER_009489,1,0,0,0,0,0
USER_009490,1,0,0,0,0,0
USER_009491,1,0,0,0,0,0
USER_009492,1,0,0,0,0,0
USER_009493,1,0,0,0,0,0
USER_009494,1,0,0,0,0,0
USER_009495,1,0,0,0,0,0
USER_009496,1,0,0,0,0,0
USER_009497,1,0,0,0,0,0
USER_009498,1,0,0,0,0,0
USER_009499,1,0,0,0,0,0
USER_009500,1,0,0,0,0,0
USER_009501,1,0,0,0,0,0
USER_009502,1,0,0,0,0,0
USER_009503,1,0,0,0,0,0
USER_009504,1,0,0,0,0,0
USER_009505,1,0,0,0,0,0
USER_009506,1,0,0,0,0,0
USER_009507,1,0,0,0,0,0
USER_009508,1,0,0,0,0,0
USER_009509,1,0,0,0,0,0
USER_009510,1,0,0,0,0,0
USER_009511,1,0,0,0,0,0
USER_009512,1,0,0,0,0,0
USER_009513,1,0,0,0,0,0
USER_009514,1,0,0,0,0,0
USER_009515,1,0,0,0,0,0
USER_009516,1,0,0,0,0,0
USER_009517,1,0,0,0,0,0
USER_009518,1,0,0,0,0,0
USER_009519,1,0,0,0,0,0
USER_009520,1,0,0,0,0,0
USER_009521,1,0,0,0,0,0
USER_009522,1,0,0,0,0,0
USER_009523,1,0,0,0,0,0
USER_009524,1,0,0,0,0,0
USER_009525,1,0,0,0,0,0
USER_009526,1,0,0,0,0,0
USER_009527,1,0,0,0,0,0
USER_009528,1,0,0,0,0,0
USER_009529,1,0,0,0,0,0
USER_009530,1,0,0,0,0,0
USER_009531,1,0,0,0,0,0
USER_009532,1,0,0,0,0,0
USER_009533,1,0,0,0,0,0
USER_009534,1,0,0,0,0,0
USER_009535,1,0,0,0,0,0
USER_009536,1,0,0,0,0,0
USER_009537,1,0,0,0,0,0
USER_009538,1,0,0,0,0,0
USER_009539,1,0,0,0,0,0
USER_009540,1,0,0,0,0,0
USER_009541,1,0,0,0,0,0
USER_009542,1,0,0,0,0,0
USER_009543,1,0,0,0,0,0
USER_009544,1,0,0,0,0,0
USER_009545,1,0,0,0,0,0
USER_009546,1,0,0,0,0,0
USER_009547,1,0,0,0,0,0
USER_009548,1,0,0,0,0,0
USER_009549,1,0,0,0,0,0
USER_009550,1,0,0,0,0,0
USER_009551,1,0,0,0,0,0
USER_009552,1,0,0,0,0,0
USER_009553,1,0,0,0,0,0
USER_009554,1,0,0,0,0,0
USER_009555,1,0,0,0,0,0
USER_009556,1,0,0,0,0,0
USER_009557,1,0,0,0,0,0
USER_009558,1,0,0,0,0,0
