transaction_id,customer_id,customer_type,product,transaction_date,amount,status,acquisition_cost
TX_00015643,CUST_004008,SMB,Analytics Suite,2026-07-26 14:12:40.505325,107.89,SUCCESS,32.0
TX_00015644,CUST_004009,Startup,Analytics Suite,2026-06-30 14:12:40.227522,38.77,SUCCESS,18.0
TX_00015645,CUST_004009,Startup,Enterprise Core,2026-06-18 14:12:40.227522,38.15,SUCCESS,18.0
TX_00015646,CUST_004009,Startup,Cloud Pro,2026-08-01 14:12:40.505372,52.61,SUCCESS,18.0
TX_00015647,CUST_004009,Startup,Cloud Pro,2026-08-07 14:12:40.505389,65.36,SUCCESS,18.0
TX_00015648,CUST_004009,Startup,Cloud Pro,2026-07-26 14:12:40.505405,23.23,SUCCESS,18.0
TX_00015649,CUST_004010,Enterprise,Enterprise Core,2026-07-02 14:12:40.227522,258.7,SUCCESS,45.0
TX_00015650,CUST_004010,Enterprise,Cloud Pro,2026-06-22 14:12:40.227522,246.85,SUCCESS,45.0
TX_00015651,CUST_004010,Enterprise,Analytics Suite,2026-06-28 14:12:40.227522,272.27,SUCCESS,45.0
TX_00015652,CUST_004010,Enterprise,Cloud Pro,2026-07-22 14:12:40.505464,254.76,SUCCESS,45.0
TX_00015653,CUST_004010,Enterprise,Enterprise Core,2026-07-27 14:12:40.505479,255.27,SUCCESS,45.0
TX_00015654,CUST_004011,Enterprise,Analytics Suite,2026-07-07 14:12:40.227522,252.93,SUCCESS,45.0
TX_00015655,CUST_004011,Enterprise,Enterprise Core,2026-06-16 14:12:40.227522,255.31,SUCCESS,45.0
TX_00015656,CUST_004011,Enterprise,Enterprise Core,2026-06-12 14:12:40.227522,212.51,SUCCESS,45.0
TX_00015657,CUST_004011,Enterprise,Enterprise Core,2026-07-25 14:12:40.505539,232.15,SUCCESS,45.0
TX_00015658,CUST_004011,Enterprise,Cloud Pro,2026-08-08 14:12:40.505556,232.03,SUCCESS,45.0
TX_00015659,CUST_004011,Enterprise,Analytics Suite,2026-08-02 14:12:40.505571,262.11,SUCCESS,45.0
TX_00015660,CUST_004012,SMB,Enterprise Core,2026-06-29 14:12:40.227522,50.8,SUCCESS,32.0
TX_00015661,CUST_004012,SMB,Cloud Pro,2026-06-29 14:12:40.227522,103.21,SUCCESS,32.0
TX_00015662,CUST_004012,SMB,Cloud Pro,2026-07-08 14:12:40.227522,67.7,SUCCESS,32.0
TX_00015663,CUST_004012,SMB,Cloud Pro,2026-07-26 14:12:40.505632,90.35,SUCCESS,32.0
TX_00015664,CUST_004012,SMB,Analytics Suite,2026-07-21 14:12:40.505648,134.08,SUCCESS,32.0
TX_00015665,CUST_004013,Startup,Enterprise Core,2026-06-20 14:12:40.227522,46.3,SUCCESS,18.0
TX_00015666,CUST_004013,Startup,Analytics Suite,2026-06-12 14:12:40.227522,48.57,SUCCESS,18.0
TX_00015667,CUST_004013,Startup,Enterprise Core,2026-08-05 14:12:40.505693,54.04,SUCCESS,18.0
TX_00015668,CUST_004013,Startup,Analytics Suite,2026-07-31 14:12:40.505708,47.23,SUCCESS,18.0
TX_00015669,CUST_004013,Startup,Analytics Suite,2026-08-01 14:12:40.505724,32.92,SUCCESS,18.0
TX_00015670,CUST_004014,SMB,Cloud Pro,2026-06-11 14:12:40.227522,92.63,SUCCESS,32.0
TX_00015671,CUST_004014,SMB,Cloud Pro,2026-07-20 14:12:40.505755,117.62,SUCCESS,32.0
TX_00015672,CUST_004015,Startup,Enterprise Core,2026-06-20 14:12:40.227522,42.37,SUCCESS,18.0
TX_00015673,CUST_004015,Startup,Cloud Pro,2026-06-28 14:12:40.227522,43.98,SUCCESS,18.0
TX_00015674,CUST_004015,Startup,Cloud Pro,2026-07-01 14:12:40.227522,40.8,SUCCESS,18.0
TX_00015675,CUST_004015,Startup,Enterprise Core,2026-07-23 14:12:40.505819,42.34,SUCCESS,18.0
TX_00015676,CUST_004015,Startup,Enterprise Core,2026-08-01 14:12:40.505835,47.38,SUCCESS,18.0
TX_00015677,CUST_004016,SMB,Analytics Suite,2026-06-28 14:12:40.227522,83.2,SUCCESS,32.0
TX_00015678,CUST_004016,SMB,Analytics Suite,2026-08-03 14:12:40.505871,83.37,SUCCESS,32.0
TX_00015679,CUST_004016,SMB,Cloud Pro,2026-07-19 14:12:40.505887,99.48,SUCCESS,32.0
TX_00015680,CUST_004017,Startup,Analytics Suite,2026-06-13 14:12:40.227522,49.6,SUCCESS,18.0
TX_00015681,CUST_004017,Startup,Enterprise Core,2026-07-14 14:12:40.505921,56.05,SUCCESS,18.0
TX_00015682,CUST_004017,Startup,Enterprise Core,2026-07-27 14:12:40.505938,58.24,SUCCESS,18.0
TX_00015683,CUST_004018,Startup,Enterprise Core,2026-07-03 14:12:40.227522,39.79,SUCCESS,18.0
TX_00015684,CUST_004018,Startup,Analytics Suite,2026-06-20 14:12:40.227522,61.97,SUCCESS,18.0
TX_00015685,CUST_004018,Startup,Cloud Pro,2026-06-13 14:12:40.227522,37.13,SUCCESS,18.0
TX_00015686,CUST_004018,Startup,Analytics Suite,2026-08-03 14:12:40.505997,28.92,SUCCESS,18.0
TX_00015687,CUST_004018,Startup,Analytics Suite,2026-07-18 14:12:40.506032,72.29,SUCCESS,18.0
TX_00015688,CUST_004018,Startup,Analytics Suite,2026-07-28 14:12:40.506057,59.19,SUCCESS,18.0
TX_00015689,CUST_004019,SMB,Analytics Suite,2026-07-01 14:12:40.227522,79.09,SUCCESS,32.0
TX_00015690,CUST_004019,SMB,Analytics Suite,2026-07-29 14:12:40.506096,108.97,SUCCESS,32.0
TX_00015691,CUST_004019,SMB,Analytics Suite,2026-07-19 14:12:40.506111,86.56,SUCCESS,32.0
TX_00015692,CUST_004019,SMB,Analytics Suite,2026-07-21 14:12:40.506126,104.97,SUCCESS,32.0
TX_00015693,CUST_004020,SMB,Enterprise Core,2026-07-05 14:12:40.227522,70.24,SUCCESS,32.0
TX_00015694,CUST_004020,SMB,Analytics Suite,2026-08-09 14:12:40.506158,102.12,SUCCESS,32.0
TX_00015695,CUST_004020,SMB,Analytics Suite,2026-07-30 14:12:40.506173,59.66,SUCCESS,32.0
TX_00015696,CUST_004020,SMB,Enterprise Core,2026-07-14 14:12:40.506188,83.13,SUCCESS,32.0
TX_00015697,CUST_004021,SMB,Cloud Pro,2026-06-25 14:12:40.227522,101.52,SUCCESS,32.0
TX_00015698,CUST_004021,SMB,Cloud Pro,2026-07-02 14:12:40.227522,87.02,SUCCESS,32.0
TX_00015699,CUST_004021,SMB,Enterprise Core,2026-06-30 14:12:40.227522,115.73,SUCCESS,32.0
TX_00015700,CUST_004021,SMB,Cloud Pro,2026-08-09 14:12:40.506245,113.6,SUCCESS,32.0
TX_00015701,CUST_004021,SMB,Enterprise Core,2026-07-29 14:12:40.506260,90.88,SUCCESS,32.0
TX_00015702,CUST_004022,SMB,Cloud Pro,2026-06-21 14:12:40.227522,95.25,SUCCESS,32.0
TX_00015703,CUST_004022,SMB,Cloud Pro,2026-06-15 14:12:40.227522,94.56,SUCCESS,32.0
TX_00015704,CUST_004022,SMB,Analytics Suite,2026-06-25 14:12:40.227522,104.74,SUCCESS,32.0
TX_00015705,CUST_004023,Startup,Cloud Pro,2026-06-14 14:12:40.227522,40.89,SUCCESS,18.0
TX_00015706,CUST_004023,Startup,Cloud Pro,2026-06-11 14:12:40.227522,47.95,SUCCESS,18.0
TX_00015707,CUST_004023,Startup,Enterprise Core,2026-06-22 14:12:40.227522,43.79,SUCCESS,18.0
TX_00015708,CUST_004023,Startup,Analytics Suite,2026-07-26 14:12:40.506361,35.12,SUCCESS,18.0
TX_00015709,CUST_004024,Startup,Analytics Suite,2026-07-02 14:12:40.227522,47.23,SUCCESS,18.0
TX_00015710,CUST_004024,Startup,Analytics Suite,2026-07-18 14:12:40.506393,54.47,SUCCESS,18.0
TX_00015711,CUST_004024,Startup,Analytics Suite,2026-07-24 14:12:40.506407,44.96,SUCCESS,18.0
TX_00015712,CUST_004024,Startup,Analytics Suite,2026-08-03 14:12:40.506422,48.46,SUCCESS,18.0
TX_00015713,CUST_004025,Startup,Analytics Suite,2026-06-14 14:12:40.227522,43.91,SUCCESS,18.0
TX_00015714,CUST_004025,Startup,Analytics Suite,2026-07-15 14:12:40.506453,38.97,SUCCESS,18.0
TX_00015715,CUST_004025,Startup,Enterprise Core,2026-07-19 14:12:40.506468,49.47,SUCCESS,18.0
TX_00015716,CUST_004025,Startup,Cloud Pro,2026-08-08 14:12:40.506483,48.99,SUCCESS,18.0
TX_00015717,CUST_004026,Startup,Cloud Pro,2026-07-08 14:12:40.227522,43.04,SUCCESS,18.0
TX_00015718,CUST_004026,Startup,Enterprise Core,2026-06-19 14:12:40.227522,47.72,SUCCESS,18.0
TX_00015719,CUST_004026,Startup,Analytics Suite,2026-06-12 14:12:40.227522,39.45,SUCCESS,18.0
TX_00015720,CUST_004026,Startup,Analytics Suite,2026-07-22 14:12:40.506540,43.26,SUCCESS,18.0
TX_00015721,CUST_004026,Startup,Enterprise Core,2026-07-28 14:12:40.506559,45.53,SUCCESS,18.0
TX_00015722,CUST_004027,SMB,Analytics Suite,2026-06-21 14:12:40.227522,85.75,SUCCESS,32.0
TX_00015723,CUST_004027,SMB,Analytics Suite,2026-06-11 14:12:40.227522,109.55,SUCCESS,32.0
TX_00015724,CUST_004027,SMB,Enterprise Core,2026-06-28 14:12:40.227522,130.27,SUCCESS,32.0
TX_00015725,CUST_004027,SMB,Cloud Pro,2026-07-25 14:12:40.506630,103.42,SUCCESS,32.0
TX_00015726,CUST_004028,SMB,Analytics Suite,2026-06-13 14:12:40.227522,107.18,SUCCESS,32.0
TX_00015727,CUST_004028,SMB,Analytics Suite,2026-07-24 14:12:40.506667,89.41,SUCCESS,32.0
TX_00015728,CUST_004029,Startup,Cloud Pro,2026-06-17 14:12:40.227522,37.98,SUCCESS,18.0
TX_00015729,CUST_004029,Startup,Cloud Pro,2026-06-15 14:12:40.227522,36.84,SUCCESS,18.0
TX_00015730,CUST_004029,Startup,Analytics Suite,2026-07-23 14:12:40.506716,33.7,SUCCESS,18.0
TX_00015731,CUST_004030,SMB,Analytics Suite,2026-07-02 14:12:40.227522,79.29,SUCCESS,32.0
TX_00015732,CUST_004030,SMB,Enterprise Core,2026-06-17 14:12:40.227522,94.13,SUCCESS,32.0
TX_00015733,CUST_004030,SMB,Enterprise Core,2026-07-08 14:12:40.227522,71.69,SUCCESS,32.0
TX_00015734,CUST_004030,SMB,Cloud Pro,2026-08-08 14:12:40.506778,75.39,SUCCESS,32.0
TX_00015735,CUST_004030,SMB,Cloud Pro,2026-08-07 14:12:40.506795,104.92,SUCCESS,32.0
TX_00015736,CUST_004031,Startup,Cloud Pro,2026-06-29 14:12:40.227522,42.67,SUCCESS,18.0
TX_00015737,CUST_004031,Startup,Cloud Pro,2026-07-05 14:12:40.227522,29.89,SUCCESS,18.0
TX_00015738,CUST_004031,Startup,Cloud Pro,2026-08-03 14:12:40.506842,32.28,SUCCESS,18.0
TX_00015739,CUST_004032,SMB,Analytics Suite,2026-06-29 14:12:40.227522,72.07,SUCCESS,32.0
TX_00015740,CUST_004032,SMB,Analytics Suite,2026-07-21 14:12:40.506876,108.21,SUCCESS,32.0
TX_00015741,CUST_004032,SMB,Enterprise Core,2026-07-30 14:12:40.506892,85.93,SUCCESS,32.0
TX_00015742,CUST_004032,SMB,Enterprise Core,2026-07-18 14:12:40.506908,64.09,SUCCESS,32.0
TX_00015743,CUST_004033,Enterprise,Enterprise Core,2026-06-27 14:12:40.227522,264.84,SUCCESS,45.0
TX_00015744,CUST_004033,Enterprise,Cloud Pro,2026-07-04 14:12:40.227522,252.84,SUCCESS,45.0
TX_00015745,CUST_004033,Enterprise,Enterprise Core,2026-08-03 14:12:40.506956,197.14,SUCCESS,45.0
TX_00015746,CUST_004033,Enterprise,Analytics Suite,2026-07-22 14:12:40.506972,185.25,SUCCESS,45.0
TX_00015747,CUST_004034,Startup,Cloud Pro,2026-06-23 14:12:40.227522,53.42,SUCCESS,18.0
TX_00015748,CUST_004034,Startup,Enterprise Core,2026-06-14 14:12:40.227522,52.1,SUCCESS,18.0
TX_00015749,CUST_004034,Startup,Cloud Pro,2026-07-22 14:12:40.507038,46.2,SUCCESS,18.0
TX_00015750,CUST_004034,Startup,Analytics Suite,2026-08-09 14:12:40.507059,50.6,SUCCESS,18.0
TX_00015751,CUST_004035,SMB,Enterprise Core,2026-07-06 14:12:40.227522,100.92,SUCCESS,32.0
TX_00015752,CUST_004035,SMB,Analytics Suite,2026-07-31 14:12:40.507098,77.43,SUCCESS,32.0
TX_00015753,CUST_004036,Startup,Analytics Suite,2026-06-21 14:12:40.227522,48.02,SUCCESS,18.0
TX_00015754,CUST_004036,Startup,Enterprise Core,2026-06-26 14:12:40.227522,34.63,SUCCESS,18.0
TX_00015755,CUST_004036,Startup,Cloud Pro,2026-06-15 14:12:40.227522,41.75,SUCCESS,18.0
TX_00015756,CUST_004036,Startup,Analytics Suite,2026-07-20 14:12:40.507155,48.04,SUCCESS,18.0
TX_00015757,CUST_004037,Startup,Analytics Suite,2026-06-16 14:12:40.227522,51.91,SUCCESS,18.0
TX_00015758,CUST_004037,Startup,Analytics Suite,2026-07-30 14:12:40.507186,50.45,SUCCESS,18.0
TX_00015759,CUST_004038,Startup,Cloud Pro,2026-06-17 14:12:40.227522,59.41,SUCCESS,18.0
TX_00015760,CUST_004038,Startup,Analytics Suite,2026-07-08 14:12:40.227522,35.03,SUCCESS,18.0
TX_00015761,CUST_004038,Startup,Analytics Suite,2026-07-22 14:12:40.507230,35.67,SUCCESS,18.0
TX_00015762,CUST_004038,Startup,Cloud Pro,2026-07-29 14:12:40.507245,35.35,SUCCESS,18.0
TX_00015763,CUST_004039,Startup,Enterprise Core,2026-06-20 14:12:40.227522,38.26,SUCCESS,18.0
TX_00015764,CUST_004039,Startup,Cloud Pro,2026-07-03 14:12:40.227522,66.36,SUCCESS,18.0
TX_00015765,CUST_004039,Startup,Cloud Pro,2026-06-21 14:12:40.227522,34.62,SUCCESS,18.0
TX_00015766,CUST_004039,Startup,Analytics Suite,2026-08-02 14:12:40.507303,26.41,SUCCESS,18.0
TX_00015767,CUST_004040,Startup,Cloud Pro,2026-07-01 14:12:40.227522,23.73,SUCCESS,18.0
TX_00015768,CUST_004040,Startup,Analytics Suite,2026-08-03 14:12:40.507334,45.45,SUCCESS,18.0
TX_00015769,CUST_004040,Startup,Enterprise Core,2026-08-07 14:12:40.507349,55.2,SUCCESS,18.0
TX_00015770,CUST_004041,Startup,Analytics Suite,2026-06-20 14:12:40.227522,34.85,SUCCESS,18.0
TX_00015771,CUST_004041,Startup,Enterprise Core,2026-06-15 14:12:40.227522,52.35,SUCCESS,18.0
TX_00015772,CUST_004041,Startup,Enterprise Core,2026-08-05 14:12:40.507392,53.7,SUCCESS,18.0
TX_00015773,CUST_004041,Startup,Cloud Pro,2026-07-26 14:12:40.507407,54.87,SUCCESS,18.0
TX_00015774,CUST_004042,SMB,Cloud Pro,2026-07-01 14:12:40.227522,89.13,SUCCESS,32.0
TX_00015775,CUST_004042,SMB,Cloud Pro,2026-08-09 14:12:40.507439,104.92,SUCCESS,32.0
TX_00015776,CUST_004043,SMB,Enterprise Core,2026-06-26 14:12:40.227522,70.85,SUCCESS,32.0
TX_00015777,CUST_004043,SMB,Enterprise Core,2026-06-23 14:12:40.227522,92.67,SUCCESS,32.0
TX_00015778,CUST_004043,SMB,Enterprise Core,2026-06-11 14:12:40.227522,105.77,SUCCESS,32.0
TX_00015779,CUST_004043,SMB,Analytics Suite,2026-07-19 14:12:40.507495,100.73,SUCCESS,32.0
TX_00015780,CUST_004043,SMB,Enterprise Core,2026-07-18 14:12:40.507510,103.58,SUCCESS,32.0
TX_00015781,CUST_004044,Startup,Analytics Suite,2026-07-01 14:12:40.227522,43.91,SUCCESS,18.0
TX_00015782,CUST_004044,Startup,Analytics Suite,2026-06-11 14:12:40.227522,44.67,SUCCESS,18.0
TX_00015783,CUST_004044,Startup,Enterprise Core,2026-06-30 14:12:40.227522,53.86,SUCCESS,18.0
TX_00015784,CUST_004044,Startup,Cloud Pro,2026-07-28 14:12:40.507568,27.26,SUCCESS,18.0
TX_00015785,CUST_004044,Startup,Cloud Pro,2026-07-30 14:12:40.507585,61.08,SUCCESS,18.0
TX_00015786,CUST_004044,Startup,Analytics Suite,2026-07-20 14:12:40.507601,21.1,SUCCESS,18.0
TX_00015787,CUST_004045,SMB,Enterprise Core,2026-06-28 14:12:40.227522,59.39,SUCCESS,32.0
TX_00015788,CUST_004045,SMB,Analytics Suite,2026-07-26 14:12:40.507632,107.44,SUCCESS,32.0
TX_00015789,CUST_004046,SMB,Enterprise Core,2026-07-08 14:12:40.227522,65.77,SUCCESS,32.0
TX_00015790,CUST_004046,SMB,Enterprise Core,2026-06-25 14:12:40.227522,79.29,SUCCESS,32.0
TX_00015791,CUST_004046,SMB,Analytics Suite,2026-06-17 14:12:40.227522,115.71,SUCCESS,32.0
TX_00015792,CUST_004046,SMB,Enterprise Core,2026-08-01 14:12:40.507691,105.67,SUCCESS,32.0
TX_00015793,CUST_004046,SMB,Enterprise Core,2026-07-20 14:12:40.507706,88.31,SUCCESS,32.0
TX_00015794,CUST_004046,SMB,Enterprise Core,2026-08-08 14:12:40.507721,91.5,SUCCESS,32.0
TX_00015795,CUST_004047,SMB,Analytics Suite,2026-06-14 14:12:40.227522,78.14,SUCCESS,32.0
TX_00015796,CUST_004047,SMB,Cloud Pro,2026-07-03 14:12:40.227522,99.23,SUCCESS,32.0
TX_00015797,CUST_004047,SMB,Enterprise Core,2026-08-01 14:12:40.507766,79.61,SUCCESS,32.0
TX_00015798,CUST_004047,SMB,Analytics Suite,2026-08-06 14:12:40.507782,98.57,SUCCESS,32.0
TX_00015799,CUST_004047,SMB,Cloud Pro,2026-07-19 14:12:40.507799,82.28,SUCCESS,32.0
TX_00015800,CUST_004048,Startup,Analytics Suite,2026-06-18 14:12:40.227522,49.56,SUCCESS,18.0
TX_00015801,CUST_004048,Startup,Enterprise Core,2026-07-23 14:12:40.507832,39.26,SUCCESS,18.0
TX_00015802,CUST_004048,Startup,Enterprise Core,2026-07-29 14:12:40.507848,48.48,SUCCESS,18.0
TX_00015803,CUST_004049,Startup,Cloud Pro,2026-07-02 14:12:40.227522,54.78,SUCCESS,18.0
TX_00015804,CUST_004049,Startup,Enterprise Core,2026-06-13 14:12:40.227522,48.23,FAILED,18.0
TX_00015805,CUST_004049,Startup,Analytics Suite,2026-07-14 14:12:40.507898,35.16,SUCCESS,18.0
TX_00015806,CUST_004049,Startup,Enterprise Core,2026-07-28 14:12:40.507913,43.87,SUCCESS,18.0
TX_00015807,CUST_004049,Startup,Analytics Suite,2026-08-04 14:12:40.507930,51.7,SUCCESS,18.0
TX_00015808,CUST_004050,SMB,Cloud Pro,2026-07-06 14:12:40.227522,91.26,SUCCESS,32.0
TX_00015809,CUST_004050,SMB,Analytics Suite,2026-08-02 14:12:40.507963,73.52,SUCCESS,32.0
TX_00015810,CUST_004050,SMB,Enterprise Core,2026-07-25 14:12:40.507979,96.63,SUCCESS,32.0
TX_00015811,CUST_004050,SMB,Analytics Suite,2026-07-26 14:12:40.507995,82.74,SUCCESS,32.0
TX_00015812,CUST_004051,Startup,Enterprise Core,2026-06-16 14:12:40.227522,51.76,SUCCESS,18.0
TX_00015813,CUST_004051,Startup,Cloud Pro,2026-06-18 14:12:40.227522,45.44,SUCCESS,18.0
TX_00015814,CUST_004051,Startup,Enterprise Core,2026-07-19 14:12:40.508063,41.25,SUCCESS,18.0
TX_00015815,CUST_004052,Startup,Analytics Suite,2026-06-12 14:12:40.227522,55.78,SUCCESS,18.0
TX_00015816,CUST_004052,Startup,Analytics Suite,2026-07-05 14:12:40.227522,48.76,SUCCESS,18.0
TX_00015817,CUST_004052,Startup,Analytics Suite,2026-07-17 14:12:40.508113,48.63,SUCCESS,18.0
TX_00015818,CUST_004053,Startup,Analytics Suite,2026-06-25 14:12:40.227522,35.63,SUCCESS,18.0
TX_00015819,CUST_004053,Startup,Cloud Pro,2026-06-26 14:12:40.227522,48.3,SUCCESS,18.0
TX_00015820,CUST_004053,Startup,Analytics Suite,2026-08-04 14:12:40.508160,45.69,SUCCESS,18.0
TX_00015821,CUST_004054,Startup,Enterprise Core,2026-06-23 14:12:40.227522,47.26,SUCCESS,18.0
TX_00015822,CUST_004054,Startup,Enterprise Core,2026-07-29 14:12:40.508196,40.13,SUCCESS,18.0
TX_00015823,CUST_004054,Startup,Analytics Suite,2026-08-01 14:12:40.508211,26.39,SUCCESS,18.0
TX_00015824,CUST_004054,Startup,Analytics Suite,2026-07-18 14:12:40.508226,26.52,SUCCESS,18.0
TX_00015825,CUST_004055,Startup,Cloud Pro,2026-07-08 14:12:40.227522,44.32,SUCCESS,18.0
TX_00015826,CUST_004055,Startup,Analytics Suite,2026-07-08 14:12:40.227522,43.31,SUCCESS,18.0
TX_00015827,CUST_004055,Startup,Cloud Pro,2026-06-24 14:12:40.227522,45.15,SUCCESS,18.0
TX_00015828,CUST_004055,Startup,Enterprise Core,2026-07-14 14:12:40.508285,54.83,SUCCESS,18.0
TX_00015829,CUST_004055,Startup,Cloud Pro,2026-08-03 14:12:40.508300,47.28,SUCCESS,18.0
TX_00015830,CUST_004055,Startup,Enterprise Core,2026-08-04 14:12:40.508315,49.29,SUCCESS,18.0
TX_00015831,CUST_004056,Enterprise,Cloud Pro,2026-06-19 14:12:40.227522,295.81,SUCCESS,45.0
TX_00015832,CUST_004056,Enterprise,Cloud Pro,2026-06-21 14:12:40.227522,244.64,SUCCESS,45.0
TX_00015833,CUST_004056,Enterprise,Cloud Pro,2026-08-03 14:12:40.508360,248.38,SUCCESS,45.0
TX_00015834,CUST_004056,Enterprise,Cloud Pro,2026-07-22 14:12:40.508376,228.67,SUCCESS,45.0
TX_00015835,CUST_004057,Startup,Cloud Pro,2026-06-14 14:12:40.227522,51.49,SUCCESS,18.0
TX_00015836,CUST_004057,Startup,Cloud Pro,2026-07-26 14:12:40.508408,51.52,SUCCESS,18.0
TX_00015837,CUST_004058,Enterprise,Enterprise Core,2026-07-08 14:12:40.227522,238.81,SUCCESS,45.0
TX_00015838,CUST_004058,Enterprise,Analytics Suite,2026-06-30 14:12:40.227522,264.78,SUCCESS,45.0
TX_00015839,CUST_004058,Enterprise,Analytics Suite,2026-07-02 14:12:40.227522,210.36,SUCCESS,45.0
TX_00015840,CUST_004058,Enterprise,Enterprise Core,2026-08-02 14:12:40.508465,274.0,SUCCESS,45.0
TX_00015841,CUST_004059,Startup,Enterprise Core,2026-06-14 14:12:40.227522,28.03,SUCCESS,18.0
TX_00015842,CUST_004059,Startup,Analytics Suite,2026-07-04 14:12:40.227522,36.6,SUCCESS,18.0
TX_00015843,CUST_004059,Startup,Enterprise Core,2026-07-15 14:12:40.508512,29.22,SUCCESS,18.0
TX_00015844,CUST_004059,Startup,Enterprise Core,2026-07-25 14:12:40.508528,48.61,SUCCESS,18.0
TX_00015845,CUST_004059,Startup,Analytics Suite,2026-07-18 14:12:40.508543,31.37,SUCCESS,18.0
TX_00015846,CUST_004060,Startup,Analytics Suite,2026-06-30 14:12:40.227522,41.3,SUCCESS,18.0
TX_00015847,CUST_004060,Startup,Cloud Pro,2026-06-29 14:12:40.227522,22.17,SUCCESS,18.0
TX_00015848,CUST_004060,Startup,Cloud Pro,2026-07-28 14:12:40.508591,69.49,SUCCESS,18.0
TX_00015849,CUST_004061,SMB,Cloud Pro,2026-06-25 14:12:40.227522,112.05,SUCCESS,32.0
TX_00015850,CUST_004061,SMB,Enterprise Core,2026-07-01 14:12:40.227522,107.35,SUCCESS,32.0
TX_00015851,CUST_004061,SMB,Enterprise Core,2026-07-04 14:12:40.227522,75.28,SUCCESS,32.0
TX_00015852,CUST_004061,SMB,Analytics Suite,2026-08-03 14:12:40.508661,106.64,SUCCESS,32.0
TX_00015853,CUST_004062,SMB,Analytics Suite,2026-06-20 14:12:40.227522,87.19,SUCCESS,32.0
TX_00015854,CUST_004062,SMB,Enterprise Core,2026-06-24 14:12:40.227522,92.69,SUCCESS,32.0
TX_00015855,CUST_004062,SMB,Analytics Suite,2026-06-19 14:12:40.227522,92.87,SUCCESS,32.0
TX_00015856,CUST_004062,SMB,Enterprise Core,2026-07-18 14:12:40.508722,102.47,SUCCESS,32.0
TX_00015857,CUST_004062,SMB,Enterprise Core,2026-07-18 14:12:40.508737,109.44,SUCCESS,32.0
TX_00015858,CUST_004062,SMB,Analytics Suite,2026-07-17 14:12:40.508752,67.45,SUCCESS,32.0
TX_00015859,CUST_004063,Startup,Cloud Pro,2026-06-26 14:12:40.227522,50.16,SUCCESS,18.0
TX_00015860,CUST_004063,Startup,Analytics Suite,2026-07-23 14:12:40.508790,31.29,SUCCESS,18.0
TX_00015861,CUST_004063,Startup,Cloud Pro,2026-07-30 14:12:40.508807,44.77,SUCCESS,18.0
TX_00015862,CUST_004063,Startup,Enterprise Core,2026-08-01 14:12:40.508825,50.99,SUCCESS,18.0
TX_00015863,CUST_004064,SMB,Enterprise Core,2026-06-12 14:12:40.227522,76.1,SUCCESS,32.0
TX_00015864,CUST_004064,SMB,Cloud Pro,2026-07-08 14:12:40.227522,70.57,SUCCESS,32.0
TX_00015865,CUST_004064,SMB,Enterprise Core,2026-06-15 14:12:40.227522,58.28,SUCCESS,32.0
TX_00015866,CUST_004064,SMB,Cloud Pro,2026-07-30 14:12:40.508890,76.24,SUCCESS,32.0
TX_00015867,CUST_004065,Startup,Analytics Suite,2026-07-02 14:12:40.227522,38.8,SUCCESS,18.0
TX_00015868,CUST_004065,Startup,Analytics Suite,2026-06-29 14:12:40.227522,60.72,SUCCESS,18.0
TX_00015869,CUST_004065,Startup,Analytics Suite,2026-07-08 14:12:40.227522,44.28,SUCCESS,18.0
TX_00015870,CUST_004065,Startup,Cloud Pro,2026-08-08 14:12:40.508953,38.15,SUCCESS,18.0
TX_00015871,CUST_004066,SMB,Cloud Pro,2026-06-20 14:12:40.227522,80.67,SUCCESS,32.0
TX_00015872,CUST_004066,SMB,Cloud Pro,2026-06-26 14:12:40.227522,77.62,SUCCESS,32.0
TX_00015873,CUST_004066,SMB,Cloud Pro,2026-06-22 14:12:40.227522,99.39,SUCCESS,32.0
TX_00015874,CUST_004066,SMB,Enterprise Core,2026-08-10 14:12:40.509034,97.75,SUCCESS,32.0
TX_00015875,CUST_004067,SMB,Cloud Pro,2026-07-02 14:12:40.227522,105.66,SUCCESS,32.0
TX_00015876,CUST_004067,SMB,Enterprise Core,2026-07-07 14:12:40.227522,60.58,SUCCESS,32.0
TX_00015877,CUST_004067,SMB,Cloud Pro,2026-07-26 14:12:40.509091,78.97,SUCCESS,32.0
TX_00015878,CUST_004068,Startup,Cloud Pro,2026-06-29 14:12:40.227522,32.34,SUCCESS,18.0
TX_00015879,CUST_004068,Startup,Analytics Suite,2026-07-22 14:12:40.509127,59.55,SUCCESS,18.0
TX_00015880,CUST_004068,Startup,Cloud Pro,2026-08-04 14:12:40.509144,30.31,SUCCESS,18.0
TX_00015881,CUST_004068,Startup,Cloud Pro,2026-07-21 14:12:40.509161,44.2,SUCCESS,18.0
TX_00015882,CUST_004069,Startup,Enterprise Core,2026-06-27 14:12:40.227522,44.65,SUCCESS,18.0
TX_00015883,CUST_004069,Startup,Cloud Pro,2026-06-30 14:12:40.227522,43.56,SUCCESS,18.0
TX_00015884,CUST_004069,Startup,Analytics Suite,2026-07-08 14:12:40.227522,31.29,SUCCESS,18.0
TX_00015885,CUST_004070,Startup,Enterprise Core,2026-07-06 14:12:40.227522,44.37,SUCCESS,18.0
TX_00015886,CUST_004070,Startup,Analytics Suite,2026-06-13 14:12:40.227522,39.58,SUCCESS,18.0
